metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670702,3140.241400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670702,1430.582700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670702,1087.486700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670702,283.335100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670702,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670702,3139.593100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670702,0.648300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670702,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670702,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4583.348100,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670703,3160.304600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670703,1426.783200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670703,123.359600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670703,1233.096400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670703,3159.092200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670703,1.212400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670703,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670703,3161.321200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670703,1426.270600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670703,121.310600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670703,1234.632800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670703,3161.321200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670703,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670703,3157.803800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670703,1434.085700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670703,1079.911300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670703,283.305000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670703,3157.803800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4596.574400,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4596.574400,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
checks,1675670703,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4601.074500,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4616.130600,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4617.274600,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4616.276400,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4618.273200,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4614.283700,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4614.283700,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670703,3190.962500,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670703,1429.359200,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670703,120.110400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670703,1238.426600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670703,3189.459600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670703,1.502900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670703,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670703,3206.591300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670703,1416.628900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670703,117.041000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670703,1229.260700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670703,3206.591300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4624.218800,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
checks,1675670703,0.000000,Response status is 200,,,,,,,,default,,,,,,,
http_reqs,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670703,3183.174400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670703,1437.596100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670703,1085.257700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670703,287.571100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670703,3183.174400,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4623.970600,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
checks,1675670703,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4624.967800,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670703,3186.320700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670703,1438.182900,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670703,1081.099800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670703,292.315800,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670703,3186.320700,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
checks,1675670703,0.000000,Response status is 200,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4633.221800,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1675670703,529.000000,,,,,,,,,default,,,,,,,
data_received,1675670703,5359.000000,,,,,,,,,default,,,,,,,
iteration_duration,1675670703,4631.228100,,,,,,,,,default,,,,,,,
iterations,1675670703,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_duration,1675670703,3179.562600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_blocked,1675670703,1450.765100,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_connecting,1675670703,1087.707500,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_tls_handshaking,1675670703,298.290300,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_sending,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_waiting,1675670703,3179.562600,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_receiving,1675670703,0.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
http_req_failed,1675670703,1.000000,,,1400,false,,POST,https://qa.ms.med247.co/activity/v1/interests,HTTP/1.1,default,,400,,tls1.3,https://qa.ms.med247.co/activity/v1/interests,,
